antecedent,consequent,support,confidence,f1
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '2nd_class'))","Consequent{('Died', '0')}",0.02332979851537646,1.0,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'male'), ('Passenger_Cat', '2nd_class'))","Consequent{('Died', '0')}",0.014846235418875928,1.0,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '2nd_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.008483563096500531,1.0,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '1st_class'))","Consequent{('Died', '0')}",0.0010604453870625664,1.0,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '1st_class'), ('Gender', 'male'))","Consequent{('Died', '0')}",0.0005302226935312832,1.0,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '1st_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.0005302226935312832,1.0,
"Antecedent(('Passenger_Cat', '1st_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.10445387062566278,0.9800995024875622,
"Antecedent(('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.10392364793213149,0.98,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.05726405090137858,0.9473684210526315,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.04878048780487805,0.9387755102040817,
"Antecedent(('Passenger_Cat', 'crew'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.01855779427359491,0.9210526315789473,
"Antecedent(('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.01855779427359491,0.9210526315789473,
"Antecedent(('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.22375397667020147,0.845691382765531,
"Antecedent(('Gender', 'female'))","Consequent{('Died', '0')}",0.24231177094379638,0.8354661791590493,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.05143160127253447,0.8151260504201681,
"Antecedent(('Passenger_Cat', '1st_class'))","Consequent{('Died', '0')}",0.14316012725344646,0.7736389684813754,
"Antecedent(('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.1420996818663839,0.7723342939481268,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.01855779427359491,0.7291666666666666,
"Antecedent(('Age_Cat', 'child'))","Consequent{('Died', '0')}",0.0440084835630965,0.7217391304347827,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'male'))","Consequent{('Died', '0')}",0.02545068928950159,0.7164179104477612,
"Antecedent(('Gender', 'male'), ('Age_Cat', 'adult'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.1283138918345705,0.6914285714285714,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.1383881230116649,0.6726804123711341,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '2nd_class'))","Consequent{('Died', '1')}",0.05143160127253447,0.6598639455782312,
"Antecedent(('Gender', 'male'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.44220572640509015,0.6556603773584906,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', 'crew'))","Consequent{('Died', '1')}",0.22269353128313893,0.6402439024390244,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.22269353128313893,0.6402439024390244,
"Antecedent(('Gender', 'male'))","Consequent{('Died', '1')}",0.45227995758218453,0.637042569081404,
"Antecedent(('Passenger_Cat', 'crew'))","Consequent{('Died', '1')}",0.22428419936373276,0.6095100864553314,
"Antecedent(('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.22428419936373276,0.6095100864553314,
"Antecedent(('Passenger_Cat', '3rd_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.05249204665959703,0.6073619631901841,
"Antecedent(('Passenger_Cat', '2nd_class'))","Consequent{('Died', '0')}",0.08377518557794274,0.6053639846743295,
"Antecedent(('Passenger_Cat', '3rd_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.06203605514316013,0.6030927835051546,
"Antecedent(('Age_Cat', 'adult'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.16224814422057265,0.5964912280701754,
"Antecedent(('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.1792152704135737,0.5807560137457045,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '3rd_class'), ('Gender', 'female'))","Consequent{('Died', '0')}",0.009544008483563097,0.5806451612903226,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.019618239660657476,0.5362318840579711,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.060445387062566275,0.5253456221198156,
"Antecedent(('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.48303287380699894,0.5143986448334275,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.039766702014846236,0.5102040816326531,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '1st_class'))","Consequent{('Died', '1')}",0.039766702014846236,0.5067567567567568,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'male'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.01007423117709438,0.5,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'male'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.01007423117709438,0.5,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '1st_class'))","Consequent{('Died', '0')}",0.03870625662778367,0.49324324324324326,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.03817603393425239,0.4897959183673469,
"Antecedent(('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.4559915164369035,0.48560135516657255,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.05461293743372216,0.47465437788018433,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '1')}",0.016967126193001062,0.463768115942029,
"Antecedent(('Age_Cat', 'child'), ('Passenger_Cat', '3rd_class'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.006892895015906681,0.41935483870967744,
"Antecedent(('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.12937433722163308,0.41924398625429554,
"Antecedent(('Age_Cat', 'adult'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.10975609756097561,0.40350877192982454,
"Antecedent(('Passenger_Cat', '3rd_class'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0408271474019088,0.39690721649484534,
"Antecedent(('Passenger_Cat', '2nd_class'))","Consequent{('Died', '1')}",0.05461293743372216,0.3946360153256705,
"Antecedent(('Passenger_Cat', '3rd_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.033934252386002124,0.39263803680981596,
"Antecedent(('Passenger_Cat', 'crew'))","Consequent{('Died', '0')}",0.14369034994697774,0.3904899135446686,
"Antecedent(('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.14369034994697774,0.3904899135446686,
"Antecedent(('Gender', 'male'))","Consequent{('Died', '0')}",0.2576882290562036,0.36295743091859595,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', 'crew'))","Consequent{('Died', '0')}",0.12513255567338283,0.3597560975609756,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.12513255567338283,0.3597560975609756,
"Antecedent(('Gender', 'male'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.23223753976670203,0.3443396226415094,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '2nd_class'))","Consequent{('Died', '0')}",0.026511134676564158,0.3401360544217687,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.06733828207847296,0.327319587628866,
"Antecedent(('Gender', 'male'), ('Age_Cat', 'adult'), ('Passenger_Cat', '3rd_class'))","Consequent{('Died', '0')}",0.05726405090137858,0.30857142857142855,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'male'))","Consequent{('Died', '1')}",0.01007423117709438,0.2835820895522388,
"Antecedent(('Age_Cat', 'child'))","Consequent{('Died', '1')}",0.016967126193001062,0.2782608695652174,
"Antecedent(('Age_Cat', 'child'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.006892895015906681,0.2708333333333333,
"Antecedent(('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '1')}",0.04188759278897137,0.2276657060518732,
"Antecedent(('Passenger_Cat', '1st_class'))","Consequent{('Died', '1')}",0.04188759278897137,0.22636103151862463,
"Antecedent(('Gender', 'male'), ('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'))","Consequent{('Died', '0')}",0.01166489925768823,0.18487394957983194,
"Antecedent(('Gender', 'female'))","Consequent{('Died', '1')}",0.04772004241781548,0.16453382084095064,
"Antecedent(('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0408271474019088,0.15430861723446893,
"Antecedent(('Passenger_Cat', 'crew'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0015906680805938495,0.07894736842105263,
"Antecedent(('Passenger_Cat', 'crew'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0015906680805938495,0.07894736842105263,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.003181336161187699,0.061224489795918366,
"Antecedent(('Passenger_Cat', '2nd_class'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.003181336161187699,0.05263157894736842,
"Antecedent(('Passenger_Cat', '1st_class'), ('Age_Cat', 'adult'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0021208907741251328,0.02,
"Antecedent(('Passenger_Cat', '1st_class'), ('Gender', 'female'))","Consequent{('Died', '1')}",0.0021208907741251328,0.01990049751243781,
